accident_id,latitude,longitude,severity,timestamp
1,20.947337,77.764265,1,2025-01-09
2,19.991326,73.784556,2,2025-09-23
3,19.997808,73.806919,2,2025-04-24
4,19.093692,72.866601,2,2025-09-06
5,16.723872,74.246809,5,2025-01-27
6,21.159551,79.073046,4,2025-04-10
7,19.990341,73.80881,3,2025-06-13
8,21.142372,79.086513,4,2025-05-14
9,19.085774,72.896369,4,2025-08-29
10,20.948462,77.76853,3,2025-01-06
11,16.690071,74.254496,1,2025-05-17
12,21.148476,79.089293,5,2025-09-21
13,16.698443,74.263165,2,2025-01-01
14,21.126552,79.071425,4,2025-10-11
15,18.500512,73.867852,3,2025-10-02
16,18.510773,73.849192,2,2025-01-31
17,16.710088,74.251184,5,2025-09-25
18,19.077273,72.891763,5,2025-11-11
19,19.861494,75.331822,1,2025-02-27
20,21.143277,79.08371,2,2025-11-13
21,20.926951,77.799119,1,2025-06-12
22,19.857574,75.339907,4,2025-01-19
23,20.949365,77.794506,2,2025-05-20
24,19.995688,73.800617,3,2025-02-12
25,19.9828,73.800363,2,2025-09-26
26,18.506982,73.854565,4,2025-05-17
27,21.140523,79.07895,2,2025-12-14
28,16.722032,74.259608,3,2025-03-12
29,19.086329,72.876951,2,2025-06-05
30,20.005337,73.777384,2,2025-05-23
31,21.139434,79.072881,1,2025-12-25
32,20.013932,73.790132,5,2025-04-11
33,19.875562,75.33364,5,2025-09-24
34,20.939118,77.770288,3,2025-03-31
35,19.063487,72.892514,1,2025-03-15
36,21.142186,79.104793,5,2025-05-09
37,21.134771,79.094723,1,2025-10-19
38,16.690346,74.260639,1,2025-08-18
39,20.92885,77.765116,2,2025-10-22
40,19.09471,72.885669,5,2025-08-08
41,21.161348,79.082206,4,2025-09-03
42,16.706755,74.232385,5,2025-06-05
43,20.002521,73.809632,5,2025-11-22
44,19.99854,73.803081,1,2025-06-17
45,20.01225,73.77924,5,2025-03-28
46,19.987185,73.795769,2,2025-03-06
47,18.512024,73.853203,1,2025-06-23
48,21.140029,79.070052,3,2025-02-13
49,16.68546,74.250992,1,2025-03-07
50,19.881179,75.32846,4,2025-11-18
51,19.859329,75.35255,2,2025-06-22
52,19.86066,75.346046,4,2025-06-13
53,21.159347,79.079983,5,2025-07-15
54,20.927858,77.760595,2,2025-07-13
55,21.134518,79.08418,1,2025-10-22
56,19.871613,75.338728,4,2025-01-09
57,16.715446,74.250134,1,2025-12-02
58,21.142492,79.084449,5,2025-07-24
59,19.863093,75.347975,5,2025-07-26
60,21.152169,79.092443,2,2025-11-28
61,20.93614,77.765,4,2025-01-08
62,19.979716,73.804419,1,2025-11-04
63,19.888812,75.345433,3,2025-12-28
64,20.935905,77.760813,5,2025-10-23
65,16.720817,74.261129,1,2025-04-08
66,19.087079,72.862279,5,2025-06-23
67,16.691394,74.250473,3,2025-09-08
68,18.514643,73.848954,4,2025-11-02
69,19.997672,73.77533,1,2025-06-23
70,18.506523,73.873449,1,2025-07-02
71,20.937217,77.785199,4,2025-03-06
72,18.534344,73.846269,5,2025-05-26
73,19.080766,72.869132,5,2025-08-04
74,19.89166,75.346766,3,2025-08-05
75,18.507394,73.870345,2,2025-10-16
76,20.011286,73.793865,3,2025-10-22
77,16.690118,74.243491,3,2025-10-07
78,19.057017,72.87398,4,2025-04-02
79,18.510471,73.865105,1,2025-01-03
80,20.92207,77.776851,1,2025-03-23
81,19.988141,73.77539,1,2025-11-03
82,19.870706,75.342944,5,2025-04-15
83,21.135745,79.07345,1,2025-08-31
84,20.007377,73.777592,3,2025-01-22
85,19.095242,72.894576,3,2025-07-28
86,19.077605,72.87544,5,2025-05-14
87,20.017217,73.799502,1,2025-09-12
88,20.954968,77.79059,3,2025-02-23
89,20.922989,77.796015,1,2025-06-19
90,19.893083,75.35643,4,2025-09-10
91,19.074052,72.876385,1,2025-03-21
92,21.144564,79.087078,2,2025-07-30
93,19.06817,72.858453,2,2025-04-12
94,19.865068,75.354886,5,2025-04-09
95,21.135687,79.069229,3,2025-10-29
96,19.073499,72.863796,5,2025-03-31
97,21.146589,79.080685,2,2025-09-28
98,19.865009,75.348038,3,2025-12-25
99,19.884364,75.344637,4,2025-08-17
100,18.528759,73.856697,5,2025-01-15
101,21.149847,79.091981,3,2025-01-26
102,19.060244,72.892652,2,2025-01-10
103,19.980394,73.77465,1,2025-12-15
104,19.06506,72.863549,2,2025-07-28
105,21.142067,79.081523,3,2025-07-22
106,20.933475,77.781661,5,2025-12-19
107,20.926285,77.791749,3,2025-04-07
108,18.507401,73.839959,1,2025-09-04
109,18.514203,73.842485,4,2025-07-23
110,19.09573,72.877039,3,2025-06-03
111,19.875108,75.334027,2,2025-08-16
112,19.075168,72.863205,3,2025-12-18
113,18.532454,73.861381,4,2025-04-13
114,19.88207,75.341391,1,2025-09-27
115,20.012113,73.798244,3,2025-10-28
116,19.990201,73.802754,3,2025-02-12
117,20.951841,77.769324,4,2025-08-12
118,20.015313,73.795299,1,2025-04-15
119,18.529712,73.868327,1,2025-09-23
120,19.982377,73.772708,5,2025-02-04
121,21.126728,79.081024,3,2025-06-26
122,18.506058,73.838827,1,2025-09-07
123,19.873511,75.32403,5,2025-01-30
124,19.083123,72.864556,1,2025-10-10
125,19.986263,73.773709,5,2025-03-16
126,19.07221,72.896853,4,2025-01-17
127,19.095542,72.887978,4,2025-11-06
128,21.159326,79.099441,4,2025-05-26
129,18.511829,73.859041,3,2025-01-24
130,20.930729,77.771745,5,2025-06-06
131,18.523771,73.865252,3,2025-12-28
132,19.071883,72.877095,4,2025-05-20
133,19.090287,72.893987,5,2025-12-11
134,20.000889,73.772138,1,2025-01-06
135,19.868195,75.338515,1,2025-04-07
136,19.062593,72.870414,5,2025-07-10
137,21.142505,79.104844,5,2025-12-19
138,16.687141,74.255191,5,2025-11-23
139,20.941736,77.790799,2,2025-01-27
140,19.995433,73.808293,5,2025-10-10
141,21.134682,79.089125,3,2025-12-10
142,21.128255,79.07404,1,2025-10-17
143,21.141928,79.097016,5,2025-09-15
144,19.886516,75.357177,1,2025-08-16
145,19.062575,72.896619,4,2025-01-10
146,19.985703,73.77364,2,2025-09-24
147,19.07439,72.87324,4,2025-10-12
148,18.535705,73.853167,1,2025-08-26
149,16.708713,74.239112,5,2025-10-08
150,20.953488,77.76515,1,2025-05-24
151,19.075114,72.887823,2,2025-04-20
152,19.090312,72.869615,2,2025-11-23
153,20.006298,73.774364,2,2025-08-31
154,18.519281,73.862299,5,2025-04-16
155,19.068575,72.885959,3,2025-10-09
156,20.940582,77.763824,5,2025-03-25
157,16.717321,74.263038,5,2025-10-17
158,16.722918,74.240995,3,2025-06-03
159,16.714585,74.22784,1,2025-04-11
160,16.707358,74.225376,2,2025-11-26
161,20.941565,77.790539,4,2025-06-22
162,19.872243,75.347133,1,2025-03-28
163,19.863737,75.335938,3,2025-07-23
164,21.156381,79.083635,4,2025-04-25
165,18.510598,73.845598,5,2025-01-30
166,21.160832,79.085627,4,2025-07-16
167,21.150436,79.10207,5,2025-11-26
168,16.702862,74.223835,2,2025-05-16
169,18.512732,73.873652,4,2025-08-20
170,19.988669,73.778892,4,2025-09-10
171,21.151112,79.10307,4,2025-01-03
172,19.992867,73.794903,3,2025-09-01
173,19.075884,72.892482,1,2025-07-15
174,16.714387,74.243091,2,2025-05-08
175,19.986921,73.805992,1,2025-08-02
176,19.981435,73.785006,4,2025-08-29
177,18.513663,73.867335,2,2025-10-18
178,19.865118,75.328304,4,2025-06-13
179,19.081711,72.887626,1,2025-11-14
180,19.066929,72.89216,2,2025-08-29
181,20.920887,77.764888,3,2025-04-29
182,18.521751,73.838068,1,2025-12-24
183,18.505728,73.87673,4,2025-02-15
184,19.986367,73.778786,2,2025-02-19
185,18.529742,73.840122,5,2025-11-02
186,21.153376,79.105131,4,2025-11-14
187,16.724859,74.231132,2,2025-06-15
188,19.071629,72.868636,5,2025-03-06
189,20.918436,77.770725,5,2025-09-13
190,19.085972,72.895054,5,2025-10-23
191,18.503422,73.871201,5,2025-09-12
192,19.991383,73.809754,5,2025-12-22
193,18.512473,73.863559,5,2025-10-22
194,19.090522,72.861265,2,2025-12-31
195,19.057751,72.874229,3,2025-12-11
196,20.92633,77.791782,4,2025-07-22
197,19.057364,72.886944,3,2025-02-28
198,19.093045,72.894364,4,2025-07-01
199,20.01134,73.806307,3,2025-03-07
200,21.139382,79.073589,1,2025-05-06
201,20.009493,73.784971,1,2025-01-31
202,16.712989,74.24854,1,2025-08-02
203,16.692447,74.253786,3,2025-09-02
204,16.695556,74.224511,2,2025-09-13
205,18.537947,73.840235,4,2025-02-26
206,20.006109,73.781643,3,2025-12-06
207,21.137165,79.077951,1,2025-09-09
208,19.865712,75.331105,4,2025-06-07
209,20.926366,77.760576,3,2025-01-24
210,19.995956,73.781347,2,2025-06-26
211,19.877036,75.356777,5,2025-04-18
212,16.693646,74.245238,5,2025-02-18
213,19.890427,75.330497,4,2025-01-22
214,18.534021,73.844183,3,2025-08-18
215,20.921556,77.786107,5,2025-04-09
216,21.161447,79.090702,1,2025-10-17
217,18.529721,73.841885,3,2025-04-04
218,16.68581,74.23742,4,2025-04-30
219,19.866188,75.343248,2,2025-04-16
220,18.527821,73.85233,1,2025-11-17
221,19.880251,75.362901,4,2025-10-02
222,19.068741,72.875769,3,2025-11-09
223,18.528935,73.84435,2,2025-12-26
224,19.989972,73.787988,3,2025-06-19
225,21.137473,79.089875,5,2025-06-18
226,18.509165,73.843601,4,2025-05-29
227,19.084655,72.886123,3,2025-05-06
228,16.687484,74.231609,1,2025-07-22
229,20.922297,77.761973,4,2025-06-05
230,16.696636,74.239158,4,2025-11-01
231,19.066581,72.89339,5,2025-08-30
232,19.058796,72.883664,2,2025-02-12
233,16.689431,74.233291,4,2025-11-06
234,18.512019,73.871263,2,2025-06-16
235,19.090235,72.877542,3,2025-02-18
236,20.939995,77.759692,3,2025-02-22
237,21.13707,79.08424,2,2025-10-24
238,19.871815,75.357425,5,2025-02-26
239,20.943296,77.76022,2,2025-01-01
240,19.8571,75.357506,5,2025-04-06
241,18.517077,73.857119,3,2025-06-20
242,18.537096,73.845292,3,2025-10-30
243,19.99872,73.776662,3,2025-09-06
244,18.537511,73.866422,4,2025-04-13
245,16.699037,74.223358,1,2025-02-10
246,20.937086,77.765396,2,2025-09-26
247,19.072503,72.874849,2,2025-01-08
248,18.506287,73.852327,4,2025-07-15
249,20.012986,73.791734,4,2025-09-29
250,21.142553,79.101531,2,2025-01-23
251,19.870682,75.337927,4,2025-06-07
252,19.981732,73.809112,5,2025-01-23
253,18.506658,73.862007,3,2025-07-07
254,19.886462,75.342841,4,2025-07-21
255,20.950659,77.782979,3,2025-02-28
256,20.006553,73.784098,4,2025-12-31
257,19.877024,75.339766,3,2025-10-11
258,19.861973,75.329953,3,2025-07-09
259,18.531719,73.84032,3,2025-01-21
260,18.538838,73.850615,3,2025-10-16
261,21.139953,79.068636,3,2025-08-17
262,21.136009,79.088784,1,2025-06-18
263,19.068311,72.87187,3,2025-10-03
264,21.164606,79.106024,3,2025-04-24
265,21.159127,79.094233,2,2025-10-25
266,19.076276,72.859035,1,2025-08-27
267,16.717884,74.236796,3,2025-09-16
268,19.882481,75.330201,1,2025-09-11
269,20.94148,77.774193,3,2025-07-28
270,20.925999,77.768584,1,2025-07-16
271,19.865229,75.333384,2,2025-12-15
272,21.162545,79.069142,2,2025-05-07
273,16.691884,74.256136,1,2025-12-04
274,16.722468,74.258606,5,2025-10-01
275,16.686146,74.22965,1,2025-01-28
276,19.072095,72.860942,4,2025-09-30
277,19.086104,72.866179,4,2025-07-20
278,19.857494,75.344348,2,2025-04-05
279,19.073032,72.89564,5,2025-02-04
280,20.01604,73.799458,4,2025-06-29
281,18.504642,73.865047,3,2025-02-04
282,18.535066,73.862297,1,2025-07-20
283,19.092732,72.870551,4,2025-10-16
284,16.700961,74.260627,4,2025-07-15
285,20.941318,77.765596,2,2025-02-28
286,21.1456,79.102162,5,2025-05-03
287,16.711516,74.231261,2,2025-11-21
288,16.699792,74.260468,4,2025-06-23
289,19.990719,73.78896,4,2025-03-15
290,18.513165,73.865214,2,2025-05-11
291,19.979413,73.797051,1,2025-03-17
292,20.014419,73.804035,1,2025-10-04
293,19.073694,72.876587,1,2025-04-17
294,21.164504,79.09386,1,2025-08-02
295,19.881081,75.342782,5,2025-12-03
296,21.142471,79.100193,5,2025-04-14
297,19.066604,72.867656,2,2025-08-08
298,21.128436,79.103083,1,2025-06-17
299,19.080001,72.884324,2,2025-03-17
300,20.953241,77.787521,5,2025-02-17
301,19.089632,72.893056,4,2025-01-07
302,19.857009,75.361118,5,2025-07-08
303,20.955666,77.790697,5,2025-02-27
304,19.089431,72.877685,3,2025-11-01
305,19.894658,75.357541,3,2025-11-30
306,16.698463,74.236871,4,2025-02-22
307,21.160623,79.095194,4,2025-10-08
308,19.895356,75.34817,1,2025-09-25
309,21.157744,79.083964,3,2025-11-30
310,16.700379,74.245644,3,2025-05-07
311,19.060231,72.876627,1,2025-09-23
312,16.703703,74.241963,1,2025-11-27
313,18.511691,73.864228,1,2025-02-01
314,21.143642,79.076116,3,2025-05-27
315,21.151886,79.072855,3,2025-06-24
316,21.161845,79.071192,3,2025-06-12
317,21.143891,79.069088,4,2025-01-18
318,18.519808,73.837105,5,2025-02-28
319,19.869031,75.348884,1,2025-01-28
320,19.886011,75.333827,2,2025-05-02
321,21.155626,79.103954,4,2025-02-27
322,18.51254,73.869054,3,2025-04-29
323,20.957179,77.771077,5,2025-02-25
324,19.080608,72.869402,3,2025-10-09
325,21.156973,79.092124,3,2025-07-17
326,16.718504,74.237926,5,2025-03-27
327,16.710886,74.256138,2,2025-07-17
328,18.528979,73.86352,4,2025-04-24
329,18.502315,73.855397,4,2025-05-13
330,19.889428,75.334983,2,2025-10-20
331,18.522529,73.867015,5,2025-04-07
332,21.137156,79.085265,5,2025-09-05
333,21.160866,79.103203,4,2025-10-13
334,21.127789,79.076019,3,2025-02-27
335,19.885829,75.325662,2,2025-11-28
336,16.696355,74.247482,2,2025-06-05
337,19.859506,75.344841,5,2025-08-21
338,19.884597,75.342259,2,2025-05-07
339,19.059314,72.862541,3,2025-07-21
340,19.061384,72.889169,2,2025-05-01
341,21.133279,79.096146,4,2025-09-21
342,18.520097,73.8485,1,2025-03-16
343,19.08206,72.870579,4,2025-04-11
344,18.507172,73.844273,3,2025-04-16
345,16.69354,74.244402,5,2025-01-24
346,21.151818,79.097448,1,2025-08-23
347,16.70578,74.228504,4,2025-07-12
348,21.152697,79.075758,5,2025-06-29
349,19.089522,72.893506,2,2025-04-28
350,18.507077,73.87445,1,2025-03-15
351,21.147407,79.101147,3,2025-12-14
352,19.886617,75.363262,3,2025-06-23
353,19.079349,72.863978,1,2025-12-13
354,16.713916,74.229406,5,2025-02-14
355,20.945545,77.782935,5,2025-10-25
356,19.063572,72.873646,3,2025-07-14
357,19.981513,73.781047,1,2025-07-11
358,21.141204,79.085693,5,2025-07-13
359,20.943125,77.775849,1,2025-03-04
360,19.084005,72.868184,3,2025-08-07
361,16.717278,74.237003,5,2025-12-04
362,16.70443,74.24756,1,2025-09-06
363,20.953398,77.774247,3,2025-02-26
364,20.930063,77.769418,2,2025-05-13
365,20.00739,73.806949,5,2025-12-02
366,19.874493,75.337177,1,2025-03-05
367,19.095106,72.873006,3,2025-04-01
368,16.723116,74.239804,2,2025-05-04
369,19.990433,73.784155,1,2025-10-28
370,21.147371,79.069652,3,2025-07-08
371,19.862474,75.340022,3,2025-04-17
372,20.950128,77.798765,3,2025-11-22
373,21.135714,79.098907,1,2025-10-10
374,19.056202,72.890852,2,2025-06-14
375,21.15494,79.076959,1,2025-06-27
376,18.508462,73.875964,5,2025-03-05
377,21.150324,79.097116,3,2025-10-21
378,20.930823,77.786701,3,2025-06-17
379,19.856235,75.348865,4,2025-12-06
380,20.012482,73.792466,5,2025-10-11
381,20.934295,77.792398,3,2025-09-22
382,21.161185,79.074115,1,2025-07-11
383,18.527418,73.869336,2,2025-05-16
384,19.09073,72.858469,5,2025-06-16
385,18.5074,73.848333,5,2025-09-07
386,19.996812,73.784983,1,2025-07-11
387,19.875936,75.354035,1,2025-05-03
388,20.009018,73.781785,2,2025-09-28
389,20.000288,73.776242,4,2025-12-07
390,19.889347,75.333486,4,2025-07-07
391,19.878821,75.333015,5,2025-02-07
392,19.99261,73.806573,5,2025-01-22
393,19.08585,72.894428,2,2025-07-29
394,21.149616,79.104258,2,2025-09-02
395,20.935313,77.767481,3,2025-12-05
396,19.997077,73.802285,1,2025-10-02
397,21.162276,79.099717,1,2025-03-17
398,20.000042,73.775181,3,2025-04-21
399,16.697756,74.248383,4,2025-01-20
400,18.516519,73.84083,1,2025-05-11
401,20.00514,73.802732,5,2025-03-12
402,18.522723,73.855094,4,2025-05-16
403,19.082145,72.859337,3,2025-12-21
404,20.00481,73.789919,4,2025-03-14
405,19.069943,72.866999,4,2025-11-11
406,19.991948,73.779006,2,2025-12-19
407,19.063113,72.871919,1,2025-09-16
408,19.857029,75.351491,5,2025-05-11
409,20.945331,77.79353,1,2025-07-26
410,16.705154,74.231413,4,2025-11-09
411,16.70952,74.228317,1,2025-08-08
412,19.993898,73.793005,2,2025-05-29
413,18.522817,73.87669,4,2025-04-17
414,16.713007,74.2323,1,2025-04-26
415,20.955886,77.797056,2,2025-08-27
416,18.502614,73.84213,3,2025-03-20
417,20.008974,73.782628,1,2025-05-18
418,19.998218,73.796314,1,2025-10-19
419,19.988492,73.796778,5,2025-05-17
420,16.716952,74.223441,1,2025-06-01
421,16.709305,74.248735,5,2025-10-07
422,20.004872,73.774118,2,2025-04-18
423,18.520793,73.857429,4,2025-12-14
424,16.708683,74.231196,2,2025-10-14
425,21.150881,79.086627,3,2025-03-02
426,19.890123,75.353809,5,2025-01-02
427,21.155357,79.082201,2,2025-07-07
428,19.89361,75.346874,1,2025-11-21
429,20.938564,77.760708,1,2025-04-07
430,20.933304,77.790535,1,2025-01-29
431,19.986063,73.799748,4,2025-12-16
432,19.078521,72.866941,1,2025-08-10
433,20.952811,77.796072,1,2025-05-29
434,19.987245,73.780932,2,2025-04-17
435,18.522457,73.838125,3,2025-04-07
436,20.954048,77.775709,2,2025-05-02
437,18.514678,73.844121,1,2025-12-28
438,19.063852,72.860741,3,2025-05-14
439,16.693436,74.246343,4,2025-11-16
440,19.886722,75.332949,3,2025-12-18
441,18.513405,73.849518,2,2025-09-19
442,18.505597,73.85712,4,2025-09-30
443,20.940524,77.790136,2,2025-03-03
444,19.080176,72.874412,3,2025-01-31
445,18.506934,73.842131,5,2025-03-31
446,16.701838,74.25215,3,2025-03-18
447,16.721875,74.239115,4,2025-01-06
448,20.940707,77.780584,2,2025-09-11
449,20.004513,73.805657,3,2025-05-11
450,18.50548,73.861452,3,2025-01-03
451,18.53263,73.863295,3,2025-05-10
452,20.930041,77.772241,4,2025-08-09
453,20.940117,77.769525,3,2025-07-30
454,19.094741,72.874559,4,2025-05-31
455,19.092639,72.884551,5,2025-05-14
456,19.994171,73.801977,3,2025-11-24
457,20.012174,73.773408,5,2025-06-03
458,21.164674,79.105964,4,2025-07-16
459,16.695915,74.235737,4,2025-08-20
460,19.881585,75.351376,3,2025-03-14
461,20.946711,77.796425,5,2025-03-08
462,16.711135,74.232655,3,2025-08-14
463,19.093365,72.859651,5,2025-05-16
464,21.139517,79.09157,1,2025-09-19
465,18.526461,73.864248,4,2025-02-22
466,20.927776,77.777578,2,2025-07-01
467,21.129932,79.093939,4,2025-08-20
468,21.152256,79.072169,2,2025-09-24
469,19.878109,75.361391,1,2025-04-25
470,19.868826,75.347493,1,2025-07-06
471,19.082345,72.862904,4,2025-09-19
472,18.524499,73.850977,2,2025-03-12
473,20.016607,73.803862,5,2025-03-10
474,20.008216,73.802362,4,2025-03-16
475,21.164924,79.095697,5,2025-04-11
476,16.700171,74.252445,3,2025-02-01
477,19.062288,72.883915,5,2025-05-09
478,20.008155,73.805054,1,2025-08-30
479,19.863403,75.355702,1,2025-08-18
480,20.932778,77.771823,1,2025-08-12
481,21.152477,79.072267,1,2025-08-26
482,21.163704,79.088201,3,2025-09-05
483,19.994966,73.787333,5,2025-10-15
484,19.896131,75.334315,2,2025-11-24
485,19.091409,72.876977,3,2025-02-25
486,20.92906,77.769103,4,2025-07-04
487,18.526267,73.860528,2,2025-02-24
488,20.936506,77.764402,4,2025-11-12
489,19.065405,72.874276,4,2025-02-05
490,21.155781,79.090696,2,2025-06-15
491,21.150967,79.086693,1,2025-05-20
492,20.920687,77.795755,2,2025-12-21
493,20.925647,77.781952,5,2025-09-14
494,19.981797,73.795726,2,2025-03-21
495,16.688719,74.260696,2,2025-08-20
496,19.860431,75.362913,2,2025-11-14
497,18.500587,73.852968,1,2025-07-24
498,19.861818,75.328576,3,2025-04-12
499,19.089278,72.880617,1,2025-04-28
500,19.866373,75.361561,2,2025-03-04
